ASVID	Kingdom	Phylum	Class	Order	Family	Genus	sample_30170	sample_30189	sample_30206	sample_30221	sample_30234	sample_30381	sample_30383	sample_30394	sample_30398	sample_30418	sample_30423	sample_30433	sample_30460	sample_30467	sample_30487	sample_30489	sample_30516	sample_30518	sample_30534	sample_30580	sample_30585	sample_30587	sample_30588	sample_30598	sample_30599	sample_30621	sample_30659	sample_30675	sample_30696	sample_30705	sample_30709	sample_30741	sample_30753	sample_30768	sample_30799	sample_30804	sample_30814	sample_30817	sample_30835	sample_30841	sample_30843	sample_30847	sample_30850	sample_30855	sample_30862	sample_30900	sample_30901	sample_30905	sample_30917	sample_30928	sample_30950	sample_30956	sample_30957	sample_30958	sample_30964	sample_30968	sample_30974	sample_30986	sample_30992	sample_30994	sample_30995	sample_30996	sample_31024	sample_31025	sample_31047	sample_31054	sample_31058	sample_31083	sample_31088	sample_31096	sample_31119	sample_31132	sample_31151	sample_31174	sample_31180	sample_31188	sample_31206	sample_31209	sample_31213	sample_31241	sample_31246	sample_31250	sample_31253	sample_31263	sample_31267	sample_31275	sample_31287	sample_31309	sample_31316	sample_31387	sample_31388	sample_31394	sample_31395	sample_31399	sample_31412	sample_31413	sample_31419	sample_31421	sample_31426	sample_31429	sample_31457	sample_31465	sample_31507	sample_31517	sample_75024
151444f53f81a360b1a8fb78ba326e24	Bacteria	Firmicutes	Clostridia	Clostridiales	Family_XI	Parvimonas	0.12852553	0.13193715	0.08440951	0.14631933	0.07788339	0.15183046	0.21888298	0.21403464	0.18116297	0.13824682	0.0812665	0.21928354	0.21708944	0.21354494	0.14332579	0.079389	0.17961204	0.13482722	0.07480621	0.20360977	0.13621668	0.1167073	0.09056235	0.0796768	0.13044912	0.09251236	0.14203411	0.19135571	0.20003165	0.07381881	0.20163718	0.20107878	0.20986377	0.07769094	0.21940747	0.1329837	0.1159283	0.14461902	0.14876288	0.14676932	0.13637421	0.14688193	0.09363691	0.2137111	0.14618317	0.1327983	0.08070162	0.1014551	0.21119011	0.11938145	0.13484851	0.13941342	0.1460681	0.1421515	0.20532003	0.13969077	0.13687944	0.08788074	0.13101656	0.1549232	0.08076841	0.07303953	0.20303875	0.21903702	0.07781643	0.21324662	0.14657276	0.13547744	0.21768615	0.13846802	0.12229633	0.14469787	0.12213762	0.14906641	0.12841258	0.07986338	0.1251714	0.20405755	0.07459793	0.12011046	0.21903858	0.10189294	0.14361666	0.21598462	0.16406201	0.07300497	0.14087845	0.1060098	0.13005653	0.11368597	0.11061603	0.12990989	0.09996006	0.11110791	0.10886243	0.11201447	0.09040376	0.09651	0.0951272	0.10744627	0.10986094	0.09555429	0.07260795	0.1225213	0.11661827
466aef3a75e01faa28125d1e32eade7f	Bacteria	Proteobacteria	Gammaproteobacteria	Betaproteobacteriales	Neisseriaceae	Neisseria	0.06139245	0.0889471	0.11215405	0.07222025	0.13968181	0.06036691	0.0136517	0.01601616	0.03690578	0.05639763	0.11538859	0.01347042	0.01458851	0.01613116	0.08018668	0.13981528	0.03562324	0.06651069	0.14053426	0.02222076	0.06593626	0.0658211	0.12946287	0.11234191	0.07388354	0.12847841	0.07310003	0.02999371	0.02555954	0.13149405	0.02413329	0.02441164	0.01807947	0.13966988	0.01290302	0.05940123	0.06590496	0.0765226	0.06034681	0.07123909	0.05730839	0.07451432	0.11608678	0.01604085	0.05516608	0.07404593	0.11326668	0.12318308	0.01815606	0.07942652	0.06845088	0.06788353	0.06385665	0.06613066	0.02153472	0.06774888	0.06156418	0.1345269	0.09498888	0.05523134	0.11170397	0.13977064	0.02290818	0.0136285	0.13213447	0.01628373	0.07517839	0.08131107	0.01443431	0.0564141	0.06917056	0.07533685	0.09009639	0.05194482	0.07982316	0.13105438	0.06701946	0.0225443	0.13550009	0.0680982	0.01325193	0.09252644	0.07530578	0.01551217	0.04876947	0.14071684	0.0776898	0.10114577	0.0683341	0.06981617	0.07047076	0.06894185	0.09462968	0.07035296	0.06987864	0.07010346	0.10140197	0.09354962	0.09507072	0.0862407	0.07004053	0.09534842	0.13159725	0.10082055	0.06624697
6ccd2ab8272d7312714a6be0db373263	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Anaerotruncus	0.21747116	0.087723335	0.17031569	0.081929159	0.123584389	0.212297479	0.083238488	0.090160153	0.14427502	0.199626851	0.17132037	0.082768719	0.085621199	0.090921961	0.074044405	0.119834208	0.139181481	0.235493528	0.129470847	0.104991321	0.232675569	0.23787635	0.113471849	0.183025561	0.126264859	0.110520988	0.09295211	0.125599923	0.116001573	0.152334476	0.112251251	0.112215438	0.096344212	0.124119635	0.082205645	0.209289636	0.238638124	0.078026928	0.212744364	0.08252565	0.202545446	0.075417521	0.135114647	0.090677548	0.195424241	0.11881457	0.177995417	0.09867708	0.094159193	0.147744083	0.24046096	0.235689538	0.222947969	0.229560234	0.10465208	0.235183127	0.218393996	0.109467245	0.077679544	0.197077496	0.181697393	0.13534737	0.108413397	0.083146371	0.140854683	0.09136198	0.074985219	0.09458662	0.084988672	0.199692224	0.249843508	0.080358366	0.11386487	0.18615258	0.11909807	0.137752474	0.239991513	0.106503108	0.14156079	0.245959254	0.0827444	0.168322593	0.083644872	0.08740973	0.177329523	0.133175768	0.086363839	0.135039705	0.243116564	0.255784348	0.261195826	0.24519293	0.169039171	0.260147791	0.258910885	0.25825966	0.180141666	0.181786256	0.182063929	0.167297394	0.259200933	0.180173952	0.155070983	0.088411947	0.240056323
6c81cc4da4d16fbcc587f0804b4822c3	Bacteria	Actinobacteria	Coriobacteriia	Coriobacteriales	Coriobacteriales_Incertae_Sedis	Raoultibacter	0.075740172	0.209597496	0.239455711	0.212515094	0.208653774	0.072863841	0.203134242	0.191980954	0.135668225	0.089268179	0.238800475	0.203888217	0.200007399	0.190396893	0.206323513	0.206878423	0.144677249	0.058518144	0.211059948	0.177951651	0.060049191	0.06382936	0.207553462	0.245183478	0.231935761	0.20653792	0.217226764	0.155173276	0.161530037	0.224722839	0.165179991	0.165232835	0.182631599	0.208901508	0.203181404	0.080980262	0.063680916	0.209380726	0.073787001	0.213108412	0.086837827	0.208855139	0.222017479	0.190737607	0.09061129	0.228555258	0.24254771	0.202903029	0.191310454	0.239874833	0.053286844	0.054474129	0.064354097	0.058904355	0.174175088	0.054819336	0.072903011	0.203951592	0.202961128	0.087363982	0.244793703	0.214028696	0.169092105	0.20341437	0.219226371	0.189758141	0.208444453	0.215272863	0.201177643	0.089066425	0.052549269	0.210802582	0.22107736	0.100093836	0.226863417	0.218174851	0.058654476	0.173767204	0.218380717	0.056222715	0.203121817	0.245051567	0.212297697	0.198882199	0.104059346	0.212700087	0.212755318	0.227020378	0.054027707	0.051869034	0.050008864	0.052337893	0.244708995	0.050358593	0.05211684	0.051083992	0.247534431	0.250822132	0.250469269	0.246551858	0.051469551	0.249521527	0.225936108	0.205883883	0.062413581
8efff783d2cb0bc94863ba7c2296304e	Bacteria	Firmicutes	Clostridia	Clostridiales	Christensenellaceae	Catabacter	0.167043478	0.067703436	0.054203383	0.073556876	0.04821363	0.176865506	0.093895136	0.094817695	0.128314727	0.157035474	0.053017817	0.093837613	0.094791665	0.09440228	0.071407792	0.048505267	0.12534724	0.187506242	0.04745175	0.104865474	0.186015015	0.176772948	0.0524901	0.053155968	0.07040927	0.053034934	0.072637168	0.116655203	0.109091795	0.048714461	0.106182094	0.106447026	0.095959357	0.048173444	0.09176879	0.162658672	0.176841896	0.072349303	0.175343165	0.073836919	0.158567516	0.073144081	0.055402713	0.094321031	0.157815344	0.070766433	0.053250901	0.055689884	0.10031711	0.067225448	0.192866258	0.192214366	0.183861599	0.188125224	0.102183388	0.191924194	0.172858034	0.051076091	0.066354925	0.163944566	0.053499018	0.047210207	0.103692259	0.094044865	0.049446483	0.094510917	0.072954999	0.069799251	0.095063938	0.157178903	0.191364539	0.072623924	0.065640152	0.15077553	0.068784662	0.05004429	0.184707491	0.104767272	0.048220837	0.18637909	0.092678842	0.061283145	0.072450275	0.096862209	0.15033371	0.047055236	0.071490239	0.060503978	0.191259432	0.190229377	0.192314365	0.193158426	0.060488757	0.191846999	0.189083109	0.190979666	0.057316804	0.060011587	0.059442741	0.063614095	0.190081789	0.059479556	0.048444275	0.06372648	0.178502684
67291750155bfcf4b5bfd36136dc4d30	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Ruminococcaceae_V9D2013_group	0.056764231	0.030446319	0.053650927	0.014904139	0.082283308	0.031553772	0.016204049	0.015548543	0.029259423	0.055190634	0.057093041	0.016115061	0.016851028	0.014866882	0.021920203	0.0822265	0.036827535	0.03926589	0.083423997	0.022838661	0.039337244	0.058211711	0.071145635	0.053837748	0.016457656	0.070032587	0.015710977	0.026535784	0.017166887	0.074257904	0.01682975	0.018146893	0.015052044	0.082279188	0.014585461	0.056215162	0.058604067	0.018559565	0.034926438	0.014076703	0.055855998	0.016786035	0.057664345	0.014847736	0.047511179	0.016509133	0.054869438	0.06419073	0.020546444	0.021150918	0.037347521	0.035327716	0.033469057	0.035179969	0.017335937	0.035283121	0.045883671	0.07633041	0.035965909	0.035219408	0.053114129	0.082895618	0.017412522	0.01621082	0.074563134	0.014861089	0.01735327	0.023123206	0.016976782	0.05481657	0.045056286	0.017559912	0.031552846	0.048912689	0.021664615	0.073400954	0.04754019	0.019581949	0.078207885	0.049760028	0.015419229	0.033575917	0.017570972	0.018322707	0.033869812	0.083914827	0.019817953	0.042442842	0.04059359	0.051026073	0.050798361	0.039747562	0.035555611	0.050963164	0.054133526	0.051213709	0.042322394	0.034470195	0.035964689	0.027514493	0.052868162	0.036243607	0.074498307	0.041991912	0.056892903
0beaa4f432c7ca20eadfd943de784329	Bacteria	Firmicutes	Erysipelotrichia	Erysipelotrichales	Erysipelotrichaceae	Dielma	0.167772525	0.206357244	0.220997212	0.215098003	0.188072902	0.227452135	0.056231697	0.065843114	0.124235286	0.14814346	0.219435874	0.055817078	0.058358342	0.067485687	0.207050878	0.186646812	0.101093826	0.237642989	0.189687688	0.075957469	0.234502755	0.186103274	0.190497284	0.225362844	0.229776746	0.190032818	0.218417994	0.10039219	0.10230636	0.2031615	0.096537641	0.094563707	0.074321384	0.188271075	0.056108334	0.159388581	0.185595778	0.210778895	0.218806853	0.215975082	0.150641238	0.211194859	0.206249277	0.067187738	0.1618169	0.226970628	0.223067133	0.189005662	0.065096353	0.233592252	0.251781694	0.253744999	0.239178608	0.245543652	0.08434612	0.253208285	0.196664769	0.186071276	0.198986294	0.19387763	0.225256587	0.192275861	0.089568968	0.056240475	0.198659499	0.068057104	0.210590493	0.213608368	0.057752285	0.149121483	0.236468939	0.212422008	0.214833695	0.143583696	0.22319765	0.198208062	0.219105887	0.084232596	0.196933784	0.219011016	0.055944514	0.232393023	0.213623281	0.059350804	0.166797505	0.190955831	0.213051045	0.215357	0.243314149	0.22477803	0.229151623	0.248498935	0.231277912	0.228011144	0.21751376	0.225944303	0.230964306	0.236496468	0.235618956	0.23607742	0.221525379	0.234776889	0.204100194	0.199190069	0.191678019
0173de030b093c38d49cea45a9e72a59	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Hydrogenoanaerobacterium	0.034591318	0.035666965	0.067351696	0.033720364	0.048722631	0.021783127	0.043096945	0.03795628	0.032104046	0.036272716	0.067681234	0.043367766	0.042364501	0.036678105	0.03046103	0.047283837	0.03960206	0.023629169	0.050982673	0.03937258	0.02383866	0.033523741	0.044994197	0.072258124	0.051098612	0.043864648	0.03803423	0.035306988	0.030009012	0.059966074	0.030461539	0.031373476	0.033791357	0.048929173	0.041414248	0.035088593	0.033716079	0.032083763	0.023709574	0.033973515	0.036096722	0.031095667	0.053623537	0.036793633	0.032660057	0.048155573	0.0703084	0.039359795	0.042516716	0.059370982	0.021948618	0.021013373	0.021490229	0.021521264	0.033473895	0.021038962	0.028946111	0.043356884	0.031629111	0.02608028	0.071762054	0.053259106	0.031734407	0.043281656	0.055530097	0.036421297	0.030912397	0.038494332	0.043071221	0.036018957	0.025771968	0.033034024	0.045855746	0.035333876	0.048119724	0.054347812	0.027642207	0.03552205	0.055738296	0.028463172	0.042195367	0.067054301	0.034329205	0.043448396	0.028117757	0.052404457	0.035344607	0.053888874	0.023703298	0.028641277	0.028456526	0.023089811	0.067273773	0.028537272	0.030237525	0.028688567	0.071418486	0.072270488	0.072334158	0.066839374	0.029547434	0.071592996	0.061018486	0.035722407	0.032733901
e001fcaf2d6004ad5c48e40e20ffa19b	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Caproiciproducens	0.17272672	0.15527205	0.22138776	0.13717592	0.22529993	0.1885732	0.02729934	0.03570632	0.10002516	0.15276323	0.22533483	0.02678553	0.02995191	0.03665031	0.139702	0.22321462	0.08890426	0.20937618	0.22956529	0.05190062	0.20637599	0.19326752	0.20883397	0.22819029	0.16200948	0.20615038	0.14376546	0.07688523	0.06858277	0.23243445	0.06357384	0.06321031	0.04314984	0.22557526	0.02599285	0.16398726	0.19357856	0.13856814	0.18606942	0.13671373	0.1558565	0.13549382	0.2069302	0.03635723	0.15408188	0.15811747	0.22661904	0.19404663	0.03954917	0.17772391	0.21813913	0.21569489	0.20089991	0.20835596	0.05364681	0.21513187	0.18288022	0.21181546	0.15525079	0.16548271	0.22677995	0.23215054	0.05835225	0.02724779	0.22668844	0.03717793	0.13580526	0.15173556	0.02935101	0.15314475	0.21891883	0.13885594	0.17009112	0.14062233	0.16319969	0.22390791	0.20618154	0.05552169	0.23069151	0.21024462	0.02654742	0.20051409	0.14060743	0.03204011	0.14092222	0.23204216	0.14422281	0.19189141	0.2167914	0.21884764	0.22379703	0.22006218	0.20280327	0.22275275	0.21825518	0.2208309	0.21525504	0.20838361	0.20998999	0.19410754	0.2198637	0.20927779	0.23412352	0.16688606	0.19664668
2f4797c96b0b9c8cdd850d8a7f6b1482	Bacteria	Firmicutes	Clostridia	Clostridiales	Eubacteriaceae	Anaerofustis	0.129173141	0.042747113	0.051510345	0.033548253	0.073218252	0.076377944	0.037225875	0.036589098	0.069388895	0.126267464	0.053663879	0.036973023	0.038861867	0.035204789	0.038409151	0.073417272	0.085189733	0.091666102	0.07356953	0.053208752	0.09206865	0.130619597	0.066702603	0.050748515	0.031288531	0.06619013	0.033229204	0.062504815	0.041968906	0.06610208	0.041041838	0.04396643	0.036145287	0.073180243	0.033660066	0.128485638	0.131324007	0.036030674	0.083294692	0.033008637	0.127698022	0.035147817	0.056581606	0.035139658	0.110032682	0.031843878	0.05176987	0.063257767	0.04741308	0.03255117	0.087948382	0.084471322	0.080533029	0.084288752	0.041642878	0.08440503	0.105991065	0.070317643	0.046913119	0.083696464	0.050362335	0.072859377	0.042148353	0.037216489	0.067047601	0.035234897	0.035519613	0.037666828	0.039060383	0.125473009	0.102379826	0.035259167	0.041544459	0.112677039	0.034965569	0.066516745	0.108445984	0.046523121	0.069365083	0.112490859	0.035493698	0.038825345	0.035030429	0.042137031	0.080592781	0.073671606	0.036227195	0.046880877	0.094000294	0.114037071	0.112635696	0.092181889	0.04000862	0.113172542	0.119848764	0.114016082	0.043519225	0.038422524	0.03934438	0.035094432	0.117216964	0.039654178	0.066088506	0.049963088	0.127590644
8029b1444aabc7b7588ad1e7f0773003	Bacteria	Actinobacteria	Actinobacteria	Bifidobacteriales	Bifidobacteriaceae	Alloscardovia	0.02613993	0.03266491	0.02620113	0.0273677	0.04493532	0.0278516	0.02161777	0.02411103	0.0255958	0.02507477	0.02719286	0.02148109	0.02195906	0.02477255	0.03178853	0.04574221	0.02280882	0.02838397	0.04410445	0.02316607	0.02816645	0.02772089	0.04313082	0.0238938	0.02031159	0.04332287	0.02578062	0.02461535	0.02707831	0.03639625	0.02707237	0.02662722	0.02612614	0.0448284	0.02260224	0.02563292	0.02777656	0.0296659	0.02758454	0.02688103	0.02521142	0.02934781	0.03414353	0.02471938	0.02563084	0.02164251	0.02519384	0.04360814	0.02170835	0.01861314	0.02845157	0.02805724	0.0279066	0.02785717	0.02587225	0.0280324	0.02711922	0.04576759	0.03678428	0.02704744	0.0239286	0.0426621	0.02663075	0.0215101	0.03886532	0.02489525	0.02967845	0.02858075	0.02156546	0.02514447	0.02918142	0.02882687	0.02843302	0.02495589	0.02370772	0.03905107	0.0283395	0.02477066	0.0399462	0.028687	0.02216906	0.01959632	0.02824473	0.02131406	0.02654775	0.04341884	0.02865035	0.02869158	0.02874115	0.02946397	0.03008222	0.02885744	0.02021303	0.02995589	0.02976696	0.02973993	0.02059998	0.01754957	0.0180237	0.01759975	0.02983085	0.01846648	0.03589748	0.03701318	0.02800076
f7da00e990f0326865a58a0607e00592	Bacteria	Synergistetes	Synergistia	Synergistales	Synergistaceae	Cloacibacillus	0.0515972104	0.0844800463	0.1235382798	0.0908620708	0.0768553379	0.0521641728	0.061874761	0.0568299668	0.0521998143	0.0515014314	0.1221927855	0.0621987632	0.0609806615	0.0556634863	0.0807226048	0.0745366393	0.0559046169	0.0534160567	0.0800115567	0.0573277144	0.0531920861	0.0525106779	0.0767414696	0.1314714957	0.1195276937	0.0754633144	0.097692178	0.054071274	0.0509527298	0.0997971696	0.0508838457	0.0513044166	0.0528171312	0.0771984573	0.0603097191	0.0511926784	0.0525662573	0.0855006704	0.0523098809	0.0918526132	0.0513893714	0.0849730366	0.0986203279	0.0557782946	0.0514775163	0.1143515688	0.1277771317	0.0711941602	0.0607252639	0.1302085989	0.053819572	0.0534733263	0.0527257185	0.0530343783	0.0529177013	0.0534407124	0.0522075296	0.0711971003	0.0743335541	0.0518303741	0.1310528031	0.0840966321	0.051364663	0.0621099735	0.0922862919	0.0554139385	0.0842745439	0.0936454424	0.0617572207	0.0514480746	0.0542066671	0.0878575593	0.1009063596	0.0519099838	0.1107764025	0.0909742479	0.0532158627	0.0546972305	0.0906495353	0.0535715538	0.0609743837	0.1350466121	0.0900948401	0.0619572271	0.05119916	0.0821518809	0.0904061193	0.1078257034	0.053898708	0.0543202968	0.0549153388	0.0541209304	0.1341006928	0.0547744315	0.0543953801	0.0545430112	0.1368348016	0.1431696856	0.1423088387	0.1386515282	0.0545041512	0.1409061231	0.1014279781	0.0777943231	0.0527743665
4a218a037c5fe1283f7291deb993f208	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Phocea	0.11662747	0.04078267	0.07413729	0.04412294	0.03881577	0.14256712	0.01547699	0.02232331	0.06884374	0.10031118	0.07329879	0.01513131	0.01726399	0.02335643	0.03702978	0.0369395	0.05603585	0.15678606	0.04140163	0.0322152	0.15410701	0.13388981	0.03798656	0.08054009	0.06677353	0.03689334	0.04959397	0.05095922	0.04850071	0.05669122	0.04444552	0.04345317	0.02840206	0.03909016	0.01508164	0.10930347	0.13400025	0.04047962	0.13879241	0.04478677	0.10259673	0.03984103	0.05445017	0.02313344	0.10519626	0.06279363	0.07759755	0.03306067	0.02338014	0.07594272	0.16517754	0.16387981	0.15213176	0.1576109	0.03601508	0.16341545	0.13073958	0.03389401	0.03328333	0.12113775	0.08015404	0.04462091	0.03976196	0.01545765	0.05069857	0.02377498	0.03937326	0.047327	0.0167732	0.10080576	0.16247731	0.04215591	0.05393363	0.09317216	0.0607244	0.04956084	0.15010741	0.03661164	0.04962616	0.15266022	0.01517554	0.08136553	0.04389507	0.01834987	0.10091091	0.04311594	0.04439339	0.06050422	0.16260961	0.15969591	0.16429886	0.16585779	0.080883	0.1632645	0.1578399	0.16140473	0.08379218	0.08794244	0.08744904	0.08343143	0.15982865	0.08636021	0.0579984	0.03650844	0.13748683
18155b9dfca4d2b9a1bc153eb26e883f	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Oribacterium	0.062175231	0.112279246	0.09381146	0.110913275	0.113084838	0.099623836	0.120275344	0.133574871	0.114004113	0.066619983	0.094301032	0.119649872	0.12115091	0.137725593	0.114583582	0.114039385	0.092915624	0.082470244	0.111733128	0.117644917	0.083033489	0.056730779	0.113361542	0.090413056	0.098292741	0.113946733	0.10780665	0.116664064	0.141930761	0.103461265	0.143354189	0.139951109	0.144033954	0.112941329	0.127448977	0.064618955	0.056024868	0.112752007	0.09414845	0.110592731	0.065511614	0.113206961	0.104493911	0.137495749	0.079022721	0.100493331	0.091992935	0.116013111	0.114203378	0.093005811	0.083334326	0.087107911	0.093649287	0.089145874	0.13837499	0.087299566	0.077340204	0.115605299	0.116318973	0.097238322	0.090590509	0.110048746	0.141709391	0.119651805	0.106615044	0.138323801	0.11343419	0.108817435	0.118947708	0.067330712	0.071297263	0.111862936	0.105002041	0.077192589	0.101430008	0.107221906	0.070501627	0.129558135	0.10725424	0.066092187	0.124156811	0.089792118	0.110891669	0.115732545	0.103839372	0.110871737	0.110547908	0.101241416	0.078683966	0.06212719	0.061199492	0.079166489	0.09002798	0.061248355	0.057600031	0.061379533	0.088461469	0.086204656	0.086461736	0.088736031	0.05915709	0.087048192	0.102794261	0.11444167	0.058018612
090d6a67fa39081bfcf31ba3e60d13bb	Bacteria	Actinobacteria	Actinobacteria	Corynebacteriales	Corynebacteriaceae	Corynebacterium	0.072676976	0.052023075	0.044312466	0.053948291	0.043551421	0.065312285	0.088032493	0.087065807	0.079140388	0.075285235	0.043800846	0.088070329	0.087780385	0.086931624	0.053769978	0.043810692	0.081774237	0.063776035	0.04301077	0.085465896	0.064192202	0.07025181	0.045663011	0.043479795	0.051107055	0.045989354	0.053222013	0.082291397	0.082477624	0.042738184	0.083267175	0.083476878	0.086180646	0.043515777	0.088190425	0.073797552	0.0703116	0.053890777	0.066395821	0.053979013	0.074945596	0.054199453	0.04597052	0.086965161	0.073682416	0.051575818	0.043658958	0.047457382	0.086784512	0.049426563	0.06189288	0.061652764	0.063675344	0.062772183	0.084772506	0.061724465	0.069100921	0.04523846	0.052020019	0.069726439	0.043670939	0.042674502	0.084161748	0.088016351	0.043463585	0.086870252	0.054180563	0.052410353	0.087812307	0.075173644	0.063834908	0.053828965	0.050332594	0.076045065	0.051099655	0.043806113	0.066088851	0.084616031	0.042929796	0.06606206	0.088146574	0.046863098	0.053624919	0.087545296	0.073390943	0.042675633	0.05323238	0.047821017	0.062987018	0.065289954	0.06473714	0.062301592	0.046614099	0.064882885	0.066218834	0.065145992	0.045135591	0.045934157	0.045752459	0.047580783	0.065711918	0.045838878	0.042513935	0.050668578	0.069550682
b10f8e57ce0a7f54bc5f3273762e22a5	Bacteria	Epsilonbacteraeota	Campylobacteria	Campylobacterales	Campylobacteraceae	Campylobacter	0.1089523246	0.0133847086	0.0271688067	0.01322011	0.0172103506	0.1016754586	0.0305258317	0.0351390463	0.0684546469	0.1015101294	0.0271833006	0.0301582492	0.0322250448	0.0354929148	0.0113880088	0.0165176906	0.0671770688	0.1118447126	0.0182437411	0.0451554042	0.1110811671	0.1154947846	0.015904013	0.0294854962	0.0210939113	0.0154208345	0.0151556566	0.0577126074	0.050436548	0.0229271597	0.0484129454	0.0489640405	0.0390711797	0.0173094662	0.0296102158	0.1060682218	0.1157007212	0.0123005719	0.1024030654	0.013379541	0.1029719901	0.0119390541	0.0205484996	0.035330012	0.0981167885	0.0197533096	0.0285078362	0.0135474518	0.0380292474	0.0246833215	0.1139525708	0.112674045	0.1068271604	0.1103027627	0.0443279922	0.1124794244	0.106648865	0.0149111386	0.0112576018	0.095432069	0.0292707196	0.0193679274	0.0467012815	0.0304234981	0.0207813072	0.0357765783	0.011825976	0.0150259799	0.0318063371	0.1014757188	0.116886986	0.0127769026	0.0180447414	0.0938023341	0.0195192778	0.0202706466	0.1145734545	0.0456879343	0.0207355785	0.1165794656	0.0300748462	0.027788913	0.0133688181	0.0335248162	0.0862582475	0.0189173708	0.01373642	0.0213042935	0.1146329231	0.1192433396	0.1200955858	0.1152260615	0.0278186075	0.1199780717	0.1201264533	0.1196996374	0.0295019092	0.0301856736	0.0301652587	0.0278885893	0.1200391165	0.0298077474	0.0234247392	0.0128853648	0.1157749879
